"endTime","artistName","trackName","msPlayed"
"2018-12-18 09:46","SMLE","It'll Be Okay (feat. Helen Tess)","246464"
"2018-12-18 09:51","Chase Atlantic","Triggered","249506"
"2018-12-18 09:55","Eden Project","drowning.","257776"
"2018-12-18 09:58","lil aaron","Escalade","178890"
"2018-12-18 10:02","Judah & the Lion","Suit And Jacket","222256"
"2018-12-18 10:05","The Mowgli's","Kansas City","182092"
"2018-12-18 10:07","Lewis Del Mar","Such Small Scenes","138173"
"2018-12-18 10:10","Matt Maeson","Hallucinogenics","185133"
"2018-12-18 10:14","Unlike Pluto","Ladida","212307"
"2018-12-18 10:17","Yoke Lore","Fake You","223170"
"2018-12-18 10:20","Goody Grace","Too High (feat. Jesse)","138186"
"2018-12-18 10:22","Luke Christopher","HEART$","160000"
"2018-12-18 10:26","Adam Jensen","The Mystic","189600"
"2018-12-18 10:29","Willyecho","Welcome to the Fire","202250"
"2018-12-18 10:32","gianni & kyle","5 shots","181709"
"2018-12-18 10:33","Zach Farache","Sweeterman","78759"
"2018-12-18 10:37","Yoke Lore","Cut and Run","233983"
"2018-12-18 10:41","The Japanese House","Leon","215746"
"2018-12-18 10:45","RKCB","31 / 10","270053"
"2018-12-18 10:47","Sarcastic Sounds","Dead Dreams","93701"
"2018-12-18 10:49","Michl","Borrowed Time","120750"
"2018-12-18 10:52","guccihighwaters","i thought i died inside","186480"
"2018-12-18 10:58","EDEN","start//end","333967"
"2018-12-18 11:01","Golden Features","Telescope (feat. K.Flay)","188361"
"2018-12-18 11:02","Sarcastic Sounds","I Can't Help","77583"
"2018-12-18 11:06","Michl","Kill Our Way to Heaven","234929"
"2018-12-18 11:09","Christian French","Dying Alive","200575"
"2018-12-18 11:13","gianni & kyle","fuckboi","192854"
"2018-12-18 11:16","Goody Grace","WYWH","193832"
"2018-12-18 11:19","RKCB","Ignite","218250"
"2018-12-18 11:23","Foreign Air","Echo","220746"
"2018-12-18 11:26","Paris Shadows","Bones","160013"
"2018-12-18 11:30","Yoke Lore","Ride","231032"
"2018-12-18 11:31","Sarcastic Sounds","I Don't Sleep","105142"
"2018-12-18 11:35","Bad Suns","This Was a Home Once","195173"
"2018-12-18 11:39","guccihighwaters","im so sick of this","234736"
"2018-12-18 11:43","flor","warm blood","247414"
"2018-12-18 11:47","RKCB","Enough","230000"
"2018-12-18 11:50","Foreign Air","Call off the Dogs","219933"
"2018-12-18 11:56","Chase Atlantic","Uncomfortable","340786"
"2018-12-18 12:02","Jon Bellion","Hand Of God - Outro","337551"
"2018-12-18 12:05","Unlike Pluto","Dollar For Your Sadness","185100"
"2018-12-18 12:08","Lund","By My Side","229411"
"2018-12-18 12:12","Christian French","Fall for You","240011"
"2018-12-18 12:16","Matt Maeson","Put It On Me","202760"
"2018-12-18 12:19","Adam Jensen","Drugs","206991"
"2018-12-18 12:22","lil aaron","Escalade","178890"
"2018-12-18 12:25","Wild Party","OutRight","162453"
"2018-12-18 12:28","guccihighwaters","oh fuck im drunk","161897"
"2018-12-18 12:31","Goody Grace","Memorie$","217337"
"2018-12-18 12:34","Grizfolk","In My Arms (feat. Jamie N Commons)","172386"
"2018-12-18 12:38","Mickey Valen","Wildcard","195251"
"2018-12-18 12:41","Michl","When You Loved Me Least","216906"
"2018-12-18 12:43","Sarcastic Sounds","Frankee","83853"
"2018-12-18 12:47","RKCB","Elevated","248110"
"2018-12-18 12:50","flor","ocean","228274"
"2018-12-18 12:54","Unlike Pluto","Dollar For Your Sadness","185100"
"2018-12-18 12:56","Goody Grace","Too High (feat. Jesse)","138186"
"2018-12-18 12:59","Matt Maeson","Twenty Twelve","174493"
"2018-12-18 13:02","Michl","Die Trying","209536"
"2018-12-18 13:06","Kevin Garrett","Stranglehold","201360"
"2018-12-18 13:08","guccihighwaters","i hate me too","156942"
"2018-12-18 13:12","Goody Grace","Cabin","197672"
"2018-12-18 13:15","Lil Happy Lil Sad","Let Me Die","218775"
"2018-12-18 13:19","Matt Maeson","The Hearse","222906"
"2018-12-18 13:20","Sarcastic Sounds","Losing Time","82102"
"2018-12-18 13:25","RKCB","31 / 10","270053"
"2018-12-18 14:55","Luke Christopher","HEART$","116709"
"2018-12-18 17:21","Itsmoosey","Lonely","207000"
"2018-12-18 17:23","BOY $COUT GATSBY","Lean Mixed with My Xans","0"
"2018-12-18 17:23","keshi","if you're not the one for me who is","1587"
"2018-12-18 17:23","keshi","if you're not the one for me who is","78227"
"2018-12-18 17:23","Matty Wood$","Focus","0"
"2018-12-18 17:23","Matty Wood$","Focus","750"
"2018-12-18 17:23","Shadi","She's Perfect","5430"
"2018-12-18 17:23","Shadi","She's Perfect","0"
"2018-12-18 17:23","keshi","just friends","0"
"2018-12-18 17:23","BØJET","I'm Too Afraid to Fall in Love","2045"
"2018-12-18 17:23","BØJET","I'm Too Afraid to Fall in Love","902"
"2018-12-18 17:23","BØJET","I'm Too Afraid to Fall in Love","720"
"2018-12-18 17:25","BØJET","I'm Too Afraid to Fall in Love","150099"
"2018-12-18 17:28","Shadi","She's Perfect","131000"
"2018-12-18 17:29","Shadi","She's Perfect","74024"
"2018-12-18 17:34","Matty Wood$","Focus","142661"
"2018-12-18 17:36","BOY $COUT GATSBY","Lean Mixed with My Xans","123242"
"2018-12-18 17:36","BØJET","Lost","1167"
"2018-12-18 17:36","keshi","just friends","2448"
"2018-12-18 17:39","BØJET","Lost","7010"
"2018-12-18 17:39","keshi","just friends","211619"
"2018-12-18 17:40","keshi","just friends","3544"
"2018-12-18 17:42","BØJET","Lost","156917"
"2018-12-18 17:45","sagun","I'll Keep You Safe","185875"
"2018-12-18 17:47","Lé Real","Impatiently","121084"
"2018-12-18 17:49","Atronach's Aura","Lone Wolf","91663"
"2018-12-18 17:51","Matty Wood$","Bunkin'","148559"
"2018-12-18 17:56","keshi","onoffonoff","291115"
"2018-12-18 17:57","Atronach's Aura","Lone Wolf","0"
"2018-12-18 17:57","Atronach's Aura","Lone Wolf","3761"
"2018-12-18 17:57","keshi","onoffonoff","63"
"2018-12-18 17:57","keshi","onoffonoff","4170"
"2018-12-18 17:57","keshi","onoffonoff","541"
"2018-12-18 17:57","Frank Jaeger","Upstate","0"
"2018-12-18 17:57","Frank Jaeger","Upstate","27109"
"2018-12-18 17:57","Lé Real","Impatiently","2606"
"2018-12-18 17:57","Matty Wood$","Bunkin'","0"
"2018-12-18 17:57","Matty Wood$","Bunkin'","5113"
"2018-12-18 17:58","keshi","onoffonoff","78966"
"2018-12-18 17:58","Frank Jaeger","Upstate","10463"
"2018-12-18 17:59","keshi","onoffonoff","24894"
"2018-12-18 18:01","Frank Jaeger","Upstate","102119"
"2018-12-18 18:14","BOY $COUT GATSBY","SLOWMO","150007"
"2018-12-18 18:16","BOY $COUT GATSBY","SLOWMO","162768"
"2018-12-18 18:17","Itsmoosey","Illegal","10850"
"2018-12-18 18:17","BOY $COUT GATSBY","SLOWMO","4755"
"2018-12-18 18:21","Itsmoosey","Illegal","249000"
"2018-12-18 18:26","BØJET","Hey There Pretty Eyes","250372"
"2018-12-18 18:29","Killpop","God's Plan","199189"
"2018-12-18 18:30","JERHELL","Deeper Within","35324"
"2018-12-18 18:31","Killpop","God's Plan","22770"
"2018-12-18 18:35","keshi","as long as it takes you","18444"
"2018-12-18 18:35","JERHELL","Deeper Within","256330"
"2018-12-18 18:36","keshi","as long as it takes you","725"
"2018-12-18 18:36","JERHELL","Deeper Within","2356"
"2018-12-18 18:39","JERHELL","Deeper Within","204904"
"2018-12-18 18:42","keshi","as long as it takes you","1400"
"2018-12-18 18:47","JERHELL","Deeper Within","288682"
"2018-12-18 18:51","Lund","By My Side","229411"
"2018-12-18 18:54","Lil Happy Lil Sad","Let Me Die","218775"
"2018-12-18 18:56","Paris Shadows","ANGEL","113666"
"2018-12-18 18:59","Roy Woods","In the Club","195088"
"2018-12-18 19:02","Roy Woods","Involved","181224"
"2018-12-18 19:06","Roy Woods","Get You Good","226632"
"2018-12-18 19:09","keshi","as long as it takes you","1090"
"2018-12-18 19:09","Bryce Vine","Drew Barrymore","127610"
"2018-12-18 19:13","JERHELL","Deeper Within","204904"
"2018-12-18 19:16","keshi","as long as it takes you","185699"
"2018-12-18 19:19","Burbank","Since We Met","158117"
"2018-12-18 19:25","Apollo James","IDK","230848"
"2018-12-18 19:29","Apollo James","IDK","197255"
"2018-12-18 19:30","keshi","they don't fly as high as they used to","72757"
"2018-12-18 19:33","keshi","they don't fly as high as they used to","887"
"2018-12-18 19:33","keshi","they don't fly as high as they used to","6492"
"2018-12-18 19:33","Matty Wood$","Hobbie$","154575"
"2018-12-18 19:33","Matty Wood$","Hobbie$","740"
"2018-12-18 19:33","Burbank","Since We Met","1157"
"2018-12-18 19:33","BOY $COUT GATSBY","DIAMONDS","26541"
"2018-12-18 19:33","Apollo James","IDK","0"
"2018-12-18 19:33","Apollo James","IDK","963"
"2018-12-18 19:33","Apollo James","IDK","1605"
"2018-12-18 19:35","keshi","they don't fly as high as they used to","72757"
"2018-12-18 19:37","Matty Wood$","Hobbie$","154575"
"2018-12-18 19:38","Killpop","God's Plan","0"
"2018-12-18 19:38","BØJET","Hey There Pretty Eyes","0"
"2018-12-18 19:38","keshi","as long as it takes you","343"
"2018-12-18 19:38","keshi","as long as it takes you","3873"
"2018-12-18 19:38","keshi","they don't fly as high as they used to","2560"
"2018-12-18 19:38","keshi","they don't fly as high as they used to","0"
"2018-12-18 19:38","Itsmoosey","Illegal","447"
"2018-12-18 19:38","Matty Wood$","Hobbie$","3135"
"2018-12-18 19:38","Matty Wood$","Hobbie$","0"
"2018-12-18 19:38","Burbank","Since We Met","2357"
"2018-12-18 19:38","Burbank","Since We Met","0"
"2018-12-18 19:38","BOY $COUT GATSBY","DIAMONDS","35860"
"2018-12-18 19:38","JERHELL","Deeper Within","0"
"2018-12-18 19:38","JERHELL","Deeper Within","131"
"2018-12-18 19:38","Apollo James","IDK","0"
"2018-12-18 19:38","Apollo James","IDK","4150"
"2018-12-18 19:40","BOY $COUT GATSBY","DIAMONDS","139911"
"2018-12-18 19:43","Skaa","Solitude","10"
"2018-12-18 19:43","Skaa","Solitude","146511"
"2018-12-18 19:43","Skaa","Solitude","505"
"2018-12-18 19:43","BOY $COUT GATSBY","DIAMONDS","0"
"2018-12-18 19:43","Lord Bones","Suicide Baby.","17174"
"2018-12-18 20:00","Skaa","Solitude","28336"
"2018-12-18 20:00","BOY $COUT GATSBY","DIAMONDS","407113"
"2018-12-18 20:18","BOY $COUT GATSBY","DIAMONDS","368858"
"2018-12-18 20:20","keshi","just friends","123125"
"2018-12-18 20:25","BOY $COUT GATSBY","DIAMONDS","266906"
"2018-12-18 20:27","Skaa","Solitude","137330"
"2018-12-18 20:27","Skaa","Solitude","1038"
"2018-12-18 20:27","keshi","they don't fly as high as they used to","416"
"2018-12-18 20:27","Matty Wood$","Hobbie$","0"
"2018-12-18 20:27","Matty Wood$","Hobbie$","914"
"2018-12-18 20:27","BOY $COUT GATSBY","DIAMONDS","583"
"2018-12-18 20:27","BOY $COUT GATSBY","DIAMONDS","607"
"2018-12-18 20:30","BOY $COUT GATSBY","DIAMONDS","139911"
"2018-12-18 20:32","Skaa","Solitude","146511"
"2018-12-18 20:35","Lord Bones","Suicide Baby.","160100"
"2018-12-18 20:36","Skaa","Solitude","740"
"2018-12-18 20:36","Killpop","Message To Lil Peep","36778"
"2018-12-18 20:36","Lord Bones","Suicide Baby.","1027"
"2018-12-18 20:36","Lord Bones","Suicide Baby.","6180"
"2018-12-18 20:38","Killpop","Message To Lil Peep","156932"
"2018-12-18 20:41","BØJET","I'm So Alone","161358"
"2018-12-18 20:41","BØJET","I'm So Alone","3509"
"2018-12-18 20:41","Shadi","One Chance","1437"
"2018-12-18 20:45","Skaa","Solitude","324"
"2018-12-18 20:45","Killpop","Message To Lil Peep","398"
"2018-12-18 20:45","keshi","over u","19359"
"2018-12-18 20:45","Lord Bones","Suicide Baby.","0"
"2018-12-18 20:45","BØJET","I'm So Alone","46"
"2018-12-18 20:45","Shadi","One Chance","212069"
"2018-12-18 20:45","Shadi","One Chance","0"
"2018-12-18 20:47","BOY $COUT GATSBY","DIAMONDS","139911"
"2018-12-18 20:50","Skaa","Solitude","146511"
"2018-12-18 20:52","Lord Bones","Suicide Baby.","160100"
"2018-12-18 20:55","Killpop","Message To Lil Peep","156932"
"2018-12-18 21:07","BØJET","I'm So Alone","249093"
"2018-12-18 21:12","Shadi","One Chance","269320"
"2018-12-18 21:15","keshi","over u","179777"
"2018-12-18 21:16","sagun","tell no lies","80833"
"2018-12-18 21:19","Itsmoosey","Late Nights","141035"
"2018-12-18 21:20","Concept Collective","We Met at Computer Camp","118153"
"2018-12-18 21:21","Concept Collective","We Met at Computer Camp","4878"
"2018-12-18 21:21","Lord Bones","Ultra-Combo.","10846"
"2018-12-18 21:25","Lord Bones","Ultra-Combo.","247945"
"2018-12-18 21:27","Matty Wood$","HD","130773"
"2018-12-18 21:30","Killpop","Trippie Redd","192896"
"2018-12-18 21:33","Shadi","Woozy","177205"
"2018-12-18 21:36","BOY $COUT GATSBY","In the Woods","138553"
"2018-12-18 21:38","BOY $COUT GATSBY","DIAMONDS","139911"
"2018-12-18 21:42","Frank Jaeger","Lady in My Life","240248"
"2018-12-18 21:42","Frank Jaeger","Lady in My Life","914"
"2018-12-18 21:42","Matty Wood$","Face Me","12794"
"2018-12-18 21:44","Matty Wood$","Face Me","129519"
"2018-12-18 21:45","Ehiorobo","Heir to the Sugar Honey Queen","0"
"2018-12-18 21:45","Itsmoosey","Lonely","25937"
"2018-12-18 21:45","Matty Wood$","Hills","0"
"2018-12-18 21:45","Whize","In the Late Night (I Can't Feel)","1571"
"2018-12-18 21:45","keshi","2 soon","0"
"2018-12-18 21:45","love-sadKID","Vinyl","0"
"2018-12-18 21:50","Whize","In the Late Night (I Can't Feel)","323289"
"2018-12-18 21:51","Whize","In the Late Night (I Can't Feel)","400"
"2018-12-18 21:51","keshi","2 soon","47225"
"2018-12-18 21:54","keshi","2 soon","163206"
"2018-12-18 21:57","love-sadKID","Vinyl","206608"
"2018-12-18 21:59","Ehiorobo","Heir to the Sugar Honey Queen","119263"
"2018-12-18 22:05","Ehiorobo","Heir to the Sugar Honey Queen","893"
"2018-12-18 22:05","Matty Wood$","Hills","760"
"2018-12-18 22:07","BOY $COUT GATSBY","DIAMONDS","139911"
"2018-12-18 22:35","Lil Peep","Better Off (Dying)","394"
"2018-12-18 22:35","Lil Happy Lil Sad","Let Me Die","0"
"2018-12-18 22:35","Paris Shadows","ANGEL","0"
"2018-12-18 22:35","Lil Peep","Save That Shit","144994"
"2018-12-18 22:40","Mansionair","Easier","647"
"2018-12-18 22:40","Roy Woods","Get You Good","0"
"2018-12-18 22:40","Covey","Stranger","0"
"2018-12-18 22:40","Verzache","Waiting for You","366"
"2018-12-18 22:40","The Mowgli's","Kansas City","574"
"2018-12-18 22:40","Glass Animals","Cocoa Hooves","361"
"2018-12-18 22:40","Flume","Drop The Game","488"
"2018-12-18 22:40","Lund","By My Side","400"
"2018-12-18 22:40","Imagine Dragons","Whatever It Takes","1128"
"2018-12-18 22:40","Roy Woods","In the Club","46"
"2018-12-18 22:40","Roy Woods","Got Me","224"
"2018-12-18 22:40","Steve James","In My Head - Joe Masons Remix","0"
"2018-12-18 22:40","Roy Woods","Involved","202"
"2018-12-18 22:45","Matty Wood$","Hills","145991"
"2018-12-18 22:47","eery","Optometry","109500"
"2018-12-18 22:49","Whize","Closing My Eyes","111912"
"2018-12-18 22:53","DeRone Payne","Hold On","276429"
"2018-12-18 23:12","Matty Wood$","Paper Stain","134179"
"2018-12-18 23:15","keshi","magnolia","139623"
"2018-12-18 23:15","Ashxs","Phases","2241"
"2018-12-18 23:17","keshi","magnolia","139623"
"2018-12-18 23:22","Mild Orange","Mysight","259155"
"2018-12-18 23:28","Beach House","Space Song","320466"
"2018-12-18 23:54","Sigur Rós","Varúð","368669"
"2018-12-18 23:55","Itsmoosey","I'm Fine","514"
"2018-12-18 23:55","Ashxs","Phases","47012"
"2018-12-18 23:55","Shadi","Hollow Me","1285"
"2018-12-18 23:59","Itsmoosey","I'm Fine","7362"
"2018-12-18 23:59","Shadi","Hollow Me","3850"
"2018-12-18 23:59","Shadi","Hollow Me","225916"
"2018-12-19 00:02","Itsmoosey","I'm Fine","152528"
"2018-12-19 00:04","Whize","Lies","148294"
"2018-12-19 00:07","Matty Wood$","Supposed to Be","202453"
"2018-12-19 00:11","keshi","GODSPLAN","201999"
"2018-12-19 00:14","Ashxs","Real Name","174545"
"2018-12-19 00:16","sagun","worst day","125142"
"2018-12-19 00:18","BionicPIG","Thrussy","99421"
"2018-12-19 00:20","JERHELL","Supercalifragilisticexpialidocious","153653"
"2018-12-19 00:23","Matty Wood$","Rain","157522"
"2018-12-19 00:25","keshi","just friends","123125"
"2018-12-19 00:27","afternoon","carnival","126000"
"2018-12-19 00:29","Skaa","11 PM","119298"
"2018-12-19 00:31","Matty Wood$","Bunkin'","130816"
"2018-12-19 00:35","Shadi","Conversation With Myself","205676"
"2018-12-19 01:37","Shadi","Conversation With Myself","156706"
"2018-12-19 01:37","Bazzi","BRB","13267"
"2018-12-19 01:51","anatu","Bleach","448946"
"2018-12-19 01:54","RŮDE","Eternal Youth","205766"
"2018-12-19 01:55","Russ","Yung God","16306"
"2018-12-19 01:59","Ryan Oakes","Resurrection","228923"
"2018-12-19 02:02","Petit Biscuit","Sunset Lover","233392"
"2018-12-19 02:24","Uppermost","Beautiful Light","231701"
"2018-12-19 02:31","Russ","Yung God","138"
"2018-12-19 02:31","Uppermost","Beautiful Light","0"
"2018-12-19 02:31","Ryan Oakes","Resurrection","0"
"2018-12-19 02:31","Petit Biscuit","Sunset Lover","0"
"2018-12-19 02:31","Petit Biscuit","Sunset Lover","261"
"2018-12-19 02:31","Whitewoods","Beachwalk - Zen Remix","624"
"2018-12-19 03:01","Uppermost","Beautiful Light","760"
"2018-12-19 03:50","Uppermost","Beautiful Light","263353"
"2018-12-19 03:53","Whitewoods","Beachwalk - Zen Remix","128026"
"2018-12-19 03:56","Absofacto","Dissolve","224660"
"2018-12-19 03:59","Swell","I'm Sorry (feat. Shiloh)","157333"
"2018-12-19 04:02","Veorra","Set Free","196500"
"2018-12-19 04:05","Zella Day","East of Eden","186213"
"2018-12-19 04:09","Panama","Always - Classixx Remix","218095"
"2018-12-19 04:11","Veorra","Set Free","436"
"2018-12-19 04:11","Black Coast","Trndsttr (feat. M. Maggie) - Lucian Remix","102558"
"2018-12-19 04:11","Zella Day","East of Eden","581"
"2018-12-19 04:11","Panama","Always - Classixx Remix","0"
"2018-12-19 04:14","Zella Day","East of Eden","186213"
"2018-12-19 04:17","Zella Day","Shadow Preachers","157373"
"2018-12-19 04:18","Panama","Always - Classixx Remix","89149"
"2018-12-19 04:22","Black Coast","Trndsttr (feat. M. Maggie) - Lucian Remix","249224"
"2018-12-19 04:27","Swell","I'm Sorry (feat. Shiloh)","266"
"2018-12-19 04:27","Russ","Yung God","0"
"2018-12-19 04:27","RŮDE","Eternal Youth","480"
"2018-12-19 04:27","Uppermost","Beautiful Light","404"
"2018-12-19 04:27","Veorra","Set Free","46"
"2018-12-19 04:27","Ryan Oakes","Resurrection","455"
"2018-12-19 04:27","Roosevelt","Sea","266697"
"2018-12-19 04:27","Roosevelt","Sea","0"
"2018-12-19 04:27","Petit Biscuit","Sunset Lover","0"
"2018-12-19 04:27","Black Coast","Trndsttr (feat. M. Maggie) - Lucian Remix","431"
"2018-12-19 04:27","Rob $tone","Chill Bill (feat. J. Davi$ & Spooks)","5790"
"2018-12-19 04:27","Zella Day","East of Eden","50"
"2018-12-19 04:27","Panama","Always - Classixx Remix","0"
"2018-12-19 04:27","Whitewoods","Beachwalk - Zen Remix","0"
"2018-12-19 04:27","Absofacto","Dissolve","294"
"2018-12-19 04:31","anatu","Bleach","247765"
"2018-12-19 04:35","RŮDE","Eternal Youth","205766"
"2018-12-19 04:36","Kiri T","Twenty-Something (Lucian Remix)","117614"
"2018-12-19 04:37","Russ","Yung God","1815"
"2018-12-19 04:40","Ryan Oakes","Resurrection","228923"
"2018-12-19 04:44","Petit Biscuit","Sunset Lover","237792"
"2018-12-19 04:49","Uppermost","Beautiful Light","263520"
"2018-12-19 04:50","Whitewoods","Beachwalk - Zen Remix","103808"
"2018-12-19 04:54","Absofacto","Dissolve","209988"
"2018-12-19 04:57","Swell","I'm Sorry (feat. Shiloh)","157333"
"2018-12-19 04:57","Veorra","Set Free","12690"
"2018-12-19 04:57","Zella Day","East of Eden","982"
"2018-12-19 04:57","Panama","Always - Classixx Remix","1508"
"2018-12-19 05:00","Black Coast","Trndsttr (feat. M. Maggie) - Lucian Remix","210132"
"2018-12-19 05:05","Roosevelt","Sea","266697"
"2018-12-19 05:08","Rob $tone","Chill Bill (feat. J. Davi$ & Spooks)","177184"
"2018-12-19 05:10","Rob $tone","Chill Bill (feat. J. Davi$ & Spooks)","150530"
"2018-12-19 05:14","A Boogie Wit da Hoodie","Fall in Love","214857"
"2018-12-19 05:17","Ben Phipps","I Don't Think So","185074"
"2018-12-19 05:21","Ben Phipps","I Don't Think So","4685"
"2018-12-19 05:21","FKJ","Go Back Home","222584"
"2018-12-19 05:21","FKJ","Go Back Home","5170"
"2018-12-19 05:24","Lund","Broken","9633"
"2018-12-19 05:24","Mazde","Neverland","193249"
"2018-12-19 05:28","MELVV","Not Me (feat. Two Feet)","4876"
"2018-12-19 05:28","Beauvois","Daylight","244506"
"2018-12-19 05:29","Beauvois","Daylight","7406"
"2018-12-19 05:30","MELVV","Not Me (feat. Two Feet)","108812"
"2018-12-19 05:35","Petit Biscuit","Palms","264600"
"2018-12-19 05:38","Trinix","Last Ship","199906"
"2018-12-19 05:41","Whethan","Can't Hide","184000"
"2018-12-19 05:46","Pham","Controls feat. Lox Chatterbox","260551"
"2018-12-19 05:47","Seekae","Test & Recognise - Flume Re-work","108137"
"2018-12-19 05:50","Beauvois","Little Lights","401"
"2018-12-19 05:50","sagun","I'll Keep You Safe","128049"
"2018-12-19 05:50","Masked Man","Drowning My Sorrows","1633"
"2018-12-19 05:52","Masked Man","Drowning My Sorrows","120372"
"2018-12-19 05:55","Beauvois","Little Lights","180109"
"2018-12-19 05:55","Jerry Folk","To My Soul","1800"
"2018-12-19 05:55","Whethan","When I'm Down","3262"
"2018-12-19 05:58","Pham","Movements","208671"
"2018-12-19 06:02","Lund","By My Side","229411"
"2018-12-19 06:14","Trinix","No Sleep","116343"
"2018-12-19 06:21","Lund","By My Side","229411"
"2018-12-19 06:25","Mansionair","Easier","0"
"2018-12-19 06:25","Mansionair","Easier","366"
"2018-12-19 06:25","DROELOE","Back When (1997)","0"
"2018-12-19 06:25","Jerry Folk","You Know","0"
"2018-12-19 06:25","Phaeleh","Afterglow","0"
"2018-12-19 06:25","Mounika.","Cut My Hair","0"
"2018-12-19 06:25","Trinix","No Sleep","9368"
"2018-12-19 06:25","Triple One","6 Speed.","0"
"2018-12-19 06:25","Eminem","The Real Slim Shady","0"
"2018-12-19 06:25","Alicks","Next to You","0"
"2018-12-19 06:25","Lil Happy Lil Sad","Let Me Die","218775"
"2018-12-19 06:25","Petit Biscuit","Alone","1180"
"2018-12-19 06:25","Nebu Kiniza","Gassed Up","0"
"2018-12-19 06:25","Jedi Mind Tricks","I Against I","0"
"2018-12-19 06:25","Lund","Nature","282"
"2018-12-19 06:25","Lund","Nature","0"
"2018-12-19 06:25","Two Feet","Go Fuck Yourself","0"
"2018-12-19 06:25","Petit Biscuit","Memories","0"
"2018-12-19 06:25","Eminem","So Bad","0"
"2018-12-19 06:26","Jungle","Busy Earnin'","0"
"2018-12-19 06:26","Hippie Sabotage","Devil Eyes","310"
"2018-12-19 06:26","Hippie Sabotage","Devil Eyes","322"
"2018-12-19 06:26","Hippie Sabotage","Devil Eyes","826"
"2018-12-19 06:26","o k h o","Long Espresso","0"
"2018-12-19 06:26","Post Malone","Go Flex","391"
"2018-12-19 06:26","lavi kou","Pink Bubblegum","0"
"2018-12-19 06:26","Cheap Time","More Action","0"
"2018-12-19 06:26","Mikky Ekko","Smile","0"
"2018-12-19 06:26","Petit Biscuit","You","0"
"2018-12-19 06:26","DJ Molasses","Dumb Rich (Screwed Chopped)","0"
"2018-12-19 06:26","Home","Resonance","0"
"2018-12-19 06:26","Awake The Rapper","love of mine","0"
"2018-12-19 06:26","PnB Rock","There She Go","0"
"2018-12-19 06:26","ako","tickle me gently","0"
"2018-12-19 06:26","Awake The Rapper","By The Pond","0"
"2018-12-19 06:26","Kendrick Lamar","HUMBLE.","0"
"2018-12-19 06:26","Cheap Time","Where Do We Go From Here","0"
"2018-12-19 06:26","Band of Horses","The Funeral","0"
"2018-12-19 06:26","Kuwada","Cherry Cola","0"
"2018-12-19 06:26","Wun Two","Again","0"
"2018-12-19 06:26","tiffi","Paperwork Valentine","0"
"2018-12-19 06:26","Joey Trap","Sesame Street (Extended Version)","0"
"2018-12-19 06:26","ODESZA","How Did I Get Here","0"
"2018-12-19 06:26","AllttA","I Got One (fg. VIII)","0"
"2018-12-19 06:26","Timmies","Loosing Interest","0"
"2018-12-19 06:26","50 Cent","I'm The Man","0"
"2018-12-19 06:26","DJ Dread","Let's Pretend We're Numb","0"
"2018-12-19 06:26","Shahmen","Abacus (Remastered)","0"
"2018-12-19 06:26","The xx","Angels","434"
"2018-12-19 06:26","Quinn XCII","FFYL","0"
"2018-12-19 06:26","The xx","Intro","0"
"2018-12-19 06:26","eli filosov [ p h i l o ]","oneofone_rwrk","0"
"2018-12-19 06:26","alt-J","Breezeblocks","0"
"2018-12-19 06:26","Shahmen","Mark (Remastered)","0"
"2018-12-19 06:26","Jinsang","Affection","0"
"2018-12-19 06:26","Tomppabeats","Far Away","0"
"2018-12-19 06:26","BONES","Sodium","0"
"2018-12-19 06:26","Syd Matters","Obstacles","0"
"2018-12-19 06:26","Flume","Left Alone","0"
"2018-12-19 06:26","Shokk","You Reposted in the Wrong Neighborhood I Glue70 Mashup","0"
"2018-12-19 06:26","Peachy!","Falling for U","0"
"2018-12-19 06:26","Joji","Will He","0"
"2018-12-19 06:26","Psychemagik","Mink & Shoes - Radio Edit","0"
"2018-12-19 06:26","Yung Gravy","1 Thot 2 Thot Red Thot Blue Thot","355"
"2018-12-19 06:26","Petit Biscuit","Night Trouble","0"
"2018-12-19 06:26","Foals","Spanish Sahara","0"
"2018-12-19 06:26","blackbear","Idfc","0"
"2018-12-19 06:26","Red Bone Boyz","Gangster's Paradise","0"
"2018-12-19 06:26","Halsey","Drive","0"
"2018-12-19 06:26","Daughter","Youth","298"
"2018-12-19 06:26","Daughter","Youth","1237"
"2018-12-19 06:26","Tomppabeats","Monday Loop","0"
"2018-12-19 06:28","BOY $COUT GATSBY","DIAMONDS","139911"
"2018-12-19 06:29","keshi","they don't fly as high as they used to","17507"
"2018-12-19 06:31","BOY $COUT GATSBY","DIAMONDS","139911"
"2018-12-19 06:32","keshi","they don't fly as high as they used to","72757"
"2018-12-19 06:34","Killpop","God's Plan","283"
"2018-12-19 06:34","keshi","as long as it takes you","0"
"2018-12-19 06:34","Burbank","Since We Met","780"
"2018-12-19 06:34","JERHELL","Deeper Within","0"
"2018-12-19 06:34","Apollo James","IDK","85673"
"2018-12-19 06:37","JERHELL","Deeper Within","204904"
"2018-12-19 06:38","Killpop","God's Plan","55216"
"2018-12-19 06:41","Killpop","Message To Lil Peep","156932"
"2018-12-19 06:42","BØJET","Hey There Pretty Eyes","78996"
"2018-12-19 06:42","Beauvois","Little Lights","0"
"2018-12-19 06:42","Trinix","Last Ship","0"
"2018-12-19 06:42","Itsmoosey","Lonely","0"
"2018-12-19 06:42","Trinix","No Sleep","808"
