"endTime","artistName","trackName","msPlayed"
"2019-02-03 16:06","Adam Jensen","Drugs","1100"
"2019-02-03 16:06","Black Coast","Trndsttr (feat. M. Maggie) - Lucian Remix","110"
"2019-02-03 16:06","Black Coast","Trndsttr (feat. M. Maggie) - Lucian Remix","9290"
"2019-02-03 16:08","BOY $COUT GATSBY","DIAMONDS","139912"
"2019-02-03 16:11","Black Coast","Trndsttr (feat. M. Maggie) - Lucian Remix","179658"
"2019-02-03 16:15","Adam Jensen","Drugs","206992"
"2019-02-03 16:37","Lucian","Fly by Night (feat. Noé)","376700"
"2019-02-03 16:42","Glass Animals","Season 2 Episode 3","245289"
"2019-02-03 17:35","EXES","Grey","235636"
"2019-02-03 17:37","Lund","Alone","150412"
"2019-02-03 22:43","Lund","Alone","5316"
"2019-02-03 22:55","Lund","Alone","254000"
"2019-02-03 23:00","Konoba","On Our Knees (feat. R.O)","315327"
"2019-02-03 23:15","Konoba","On Our Knees (feat. R.O)","277493"
"2019-02-03 23:17","Lucian","Fly by Night (feat. Noé)","113837"
"2019-02-03 23:22","Milky Chance","Stolen Dance","313684"
"2019-02-03 23:26","FRND","Sticks and Stones","229891"
"2019-02-03 23:27","Wrabel","Bloodstain","1036"
"2019-02-03 23:27","Wrabel","Bloodstain","52060"
"2019-02-03 23:27","Kailee Morgue","Siren","3575"
"2019-02-03 23:32","Aaron Smith","Dancin (feat. Luvli) - Krono Remix","230310"
"2019-02-03 23:35","Vancouver Sleep Clinic","Don't Matter to Me","87"
"2019-02-03 23:35","Skott","Wolf","1065"
"2019-02-03 23:35","EXES","Twentythousand","3575"
"2019-02-03 23:35","EXES","Twentythousand","0"
"2019-02-03 23:35","Kailee Morgue","Siren","197449"
"2019-02-03 23:40","AJR","The World Is a Marble Heart","243"
"2019-02-03 23:40","AJR","The World Is a Marble Heart","0"
"2019-02-03 23:40","Mickey Valen","Wildcard","0"
"2019-02-03 23:40","Indian","In My Arms","0"
"2019-02-03 23:40","cøzybøy","i swear this søng is abøut eating øut my best friend's pussy","1194"
"2019-02-03 23:40","cøzybøy","i swear this søng is abøut eating øut my best friend's pussy","257715"
"2019-02-03 23:44","Lil Revive","Boneless","20845"
"2019-02-03 23:48","R.O","Colder","279652"
"2019-02-03 23:51","Folded Like Fabric","I Tried","193200"
"2019-02-03 23:55","MOSSS","Here If You Want (Pale Blue)","199035"
"2019-02-03 23:58","Generationals","TenTwentyTen","202613"
"2019-02-04 00:01","Des Rocs","Outta My Mind","165566"
"2019-02-04 00:02","Coast Modern","Guru","75356"
"2019-02-04 00:03","Seafret","Give Me Something","0"
"2019-02-04 00:03","Timbaland","Apologize","0"
"2019-02-04 00:03","NoMBe","Freak Like Me","3355"
"2019-02-04 00:03","AJR","Infinity","860"
"2019-02-04 00:03","The 1975","12","0"
"2019-02-04 00:03","Flume","Intro","0"
"2019-02-04 00:03","The Family Crest","Beneath the Brine","0"
"2019-02-04 00:03","LANY","pink skies","0"
"2019-02-04 00:03","The Phantoms","Watch Me","296"
"2019-02-04 00:03","The Dear Hunter","Lillian","0"
"2019-02-04 00:03","X Ambassadors","Loveless","0"
"2019-02-04 00:03","Coast Modern","Guru","237"
"2019-02-04 00:05","The Family Crest","Beneath the Brine","131972"
"2019-02-04 00:27","Oberhofer","Landline","0"
"2019-02-04 00:27","Jack Garratt","Far Cry","0"
"2019-02-04 00:27","AJR","Infinity","207"
"2019-02-04 00:27","Bea Miller","song like you","0"
"2019-02-04 00:27","Sun Kil Moon","I Love Portugal","0"
"2019-02-04 00:27","Kid Cudi","Solo Dolo (Nightmare)","0"
"2019-02-04 00:27","Green Day","Wake Me up When September Ends","0"
"2019-02-04 00:27","Seafret","Overtime","0"
"2019-02-04 00:27","John Newman","Cheating","0"
"2019-02-04 00:27","Pet Shop Boys","Love is a Bourgeois Construct","0"
"2019-02-04 00:27","Judah & the Lion","Suit And Jacket","0"
"2019-02-04 00:27","Sam Smith","Too Good At Goodbyes","0"
"2019-02-04 00:27","X Ambassadors","Down With Me","0"
"2019-02-04 00:27","Eminem","Remember Me?","0"
"2019-02-04 00:27","Imagine Dragons","Levitate - From The Original Motion Picture “Passengers”","0"
"2019-02-04 00:27","Peter Bjorn and John","Young Folks","0"
"2019-02-04 00:28","Abhi The Nomad","Marbled","0"
"2019-02-04 00:28","Judah & the Lion","Suit And Jacket","0"
"2019-02-04 00:37","The Lonely Island","Jack Sparrow","1062"
"2019-02-04 00:37","NF","Lie","0"
"2019-02-04 00:37","Pink Sweat$","Would You","0"
"2019-02-04 00:37","Mike Posner","Cooler Than Me - Single Mix","0"
"2019-02-04 00:37","Sam Smith","Stay With Me - Radio Edit","0"
"2019-02-04 00:37","Avril Lavigne","Things I'll Never Say","0"
"2019-02-04 00:37","Sun Kil Moon","I Love Portugal","104770"
"2019-02-04 00:37","Madeon","La Lune (feat. Dan Smith)","0"
"2019-02-04 00:37","BANNERS","Ghosts","0"
"2019-02-04 00:37","Loon Lake","Just Now","0"
"2019-02-04 00:37","Mumford & Sons","Lovers' Eyes","5"
"2019-02-04 00:37","Sam Hunt","This Land Is Your Land","0"
"2019-02-04 00:37","Simply Three","Eleanor Rigby","0"
"2019-02-04 00:37","Ivan B","Aggression","0"
"2019-02-04 00:37","PARTYNEXTDOOR","Right Now","0"
"2019-02-04 00:37","blackbear","I Needed You","0"
"2019-02-04 00:37","NEEDTOBREATHE","Girl Named Tennessee - Live From The Woods","0"
"2019-02-04 00:37","mxmtoon","the idea of you","1036"
"2019-02-04 00:37","The Arcadian Wild","Hers","0"
"2019-02-04 00:37","Rainbow Kitten Surprise","American Hero","0"
"2019-02-04 00:37","Abhi The Nomad","Marbled","94"
"2019-02-04 00:37","I Am Jen","My Other","0"
"2019-02-04 00:37","Logic","Now","0"
"2019-02-04 00:37","Judah & the Lion","Suit And Jacket","796"
"2019-02-04 00:37","Wrabel","Ten Feet Tall","0"
"2019-02-04 00:37","Emerson, Lake & Palmer","From the Beginning - 2015 - Remaster","0"
"2019-02-04 00:37","fun.","Take Your Time (Coming Home)","0"
"2019-02-04 00:37","fun.","Take Your Time - Acoustic","0"
"2019-02-04 00:40","NF","Lie","209213"
"2019-02-04 00:40","Ivan B","Aggression","2331"
"2019-02-04 00:40","Rae Sremmurd","Black Beatles","440"
"2019-02-04 00:40","Aer","Make Do","783"
"2019-02-04 00:42","YNW Melly","Murder On My Mind","453"
"2019-02-04 00:42","Ed Prosek","Give It All","0"
"2019-02-04 00:42","Dermot Kennedy","Moments Passed","397"
"2019-02-04 00:42","Lorde","A World Alone","0"
"2019-02-04 00:42","Jeremy Zucker","Icarus","0"
"2019-02-04 00:42","The Vamps","Just My Type","247"
"2019-02-04 00:42","The Vamps","Just My Type","593"
"2019-02-04 00:42","NEEDTOBREATHE","Oh, Carolina - Live From The Woods","0"
"2019-02-04 00:42","DREAMERS","DRUGS","0"
"2019-02-04 00:42","Rae Sremmurd","Black Beatles","103425"
"2019-02-04 00:42","Aer","Make Do","1097"
"2019-02-04 00:42","BlocBoy JB","Look Alive (feat. Drake)","0"
"2019-02-04 00:42","Juicy J","Scholarship","0"
"2019-02-04 00:42","Big Words","The Answer","0"
"2019-02-04 00:42","Zedd","Clarity","304"
"2019-02-04 00:45","Broods","We Had Everything","721"
"2019-02-04 00:45","The Lumineers","Gale Song","0"
"2019-02-04 00:45","lavi kou","Pink Bubblegum","0"
"2019-02-04 00:45","Big Sean","Jump Out The Window","0"
"2019-02-04 00:45","YNW Melly","Murder On My Mind","423"
"2019-02-04 00:45","Phaeleh","Afterglow","0"
"2019-02-04 00:45","Dermot Kennedy","Moments Passed","165194"
"2019-02-04 00:45","Metric","Dreams So Real","220"
"2019-02-04 00:45","Metric","Dreams So Real","262"
"2019-02-04 00:45","American Authors","Ghost","0"
"2019-02-04 00:45","Eminem","Steve Berman - Skit","0"
"2019-02-04 00:45","The Chainsmokers","Closer","0"
"2019-02-04 00:45","KYLE","iSpy (feat. Lil Yachty)","0"
"2019-02-04 00:45","Wifisfuneral","25 Lighters","0"
"2019-02-04 00:45","Aquilo","Complication","0"
"2019-02-04 00:45","Tape Machines","No Sugar Coated Love (SLCT Remix)","168"
"2019-02-04 00:45","Tape Machines","No Sugar Coated Love (SLCT Remix)","580"
"2019-02-04 00:45","The Staves","Tongue Behind My Teeth","0"
"2019-02-04 00:45","BRIDGE","Lord Knows","260"
"2019-02-04 00:45","American Authors","Believer","0"
"2019-02-04 00:45","Andy Kong","Meteor Showers","0"
"2019-02-04 00:45","Coldplay","Every Teardrop Is a Waterfall","0"
"2019-02-04 00:45","The Lumineers","Ophelia","243"
"2019-02-04 00:45","Simply Three","Somewhere Only We Know","0"
"2019-02-04 00:45","Real Estate","Darling","403"
"2019-02-04 00:45","Macklemore","Penis Song","0"
"2019-02-04 00:45","Acceptance","Haunted","0"
"2019-02-04 00:45","X Ambassadors","Low Life","320"
"2019-02-04 00:45","X Ambassadors","Low Life","438"
"2019-02-04 00:45","Andrew Ripp","Killin' Me","0"
"2019-02-04 00:45","Pouya","Terminal Sex","83"
"2019-02-04 00:45","Seafret","Be There","0"
"2019-02-04 00:45","Alan Walker","Do It All for You","0"
"2019-02-04 00:45","JAY Z","Numb / Encore","0"
"2019-02-04 00:45","Danger Incorporated","Diamonds","0"
"2019-02-04 00:45","Alan Walker","Lily","0"
"2019-02-04 00:45","AJR","Weak","300"
"2019-02-04 00:45","Witt Lowry","Blood in the Water","230"
"2019-02-04 00:45","Jacob Lee","Ghost","0"
"2019-02-04 00:45","XYLØ","America","0"
"2019-02-04 00:45","X Ambassadors","Jungle","0"
"2019-02-04 00:45","Grouplove","Tongue Tied","0"
"2019-02-04 00:45","The Arcadian Wild","Letters from the Atlantic","0"
"2019-02-04 00:45","Blasterjaxx","Heart Starts to Beat","0"
"2019-02-04 00:45","Ryan Tedder","I've Gotta Be Me","1078"
"2019-02-04 00:45","Aloe Blacc","The Hand Is Quicker","0"
"2019-02-04 00:45","The Trouble With Templeton","When Will","0"
"2019-02-04 00:45","Nuages","Lately","0"
"2019-02-04 00:45","James Arthur","I Am","0"
"2019-02-04 00:45","Nina Nesbitt","Statues","0"
"2019-02-04 00:45","NF","Wish You Wouldn't","0"
"2019-02-04 00:45","The Glitch Mob","Animus Vox","0"
"2019-02-04 00:45","The Glitch Mob","Animus Vox","310"
"2019-02-04 00:45","James Arthur","Coming Home for Summer","0"
"2019-02-04 00:49","Seafret","Be There","195040"
"2019-02-04 00:51","Metric","Dreams So Real","160866"
"2019-02-04 00:52","Coldplay","Every Teardrop Is a Waterfall","58987"
"2019-02-04 00:52","Quality Control","Blow Like A Whistle","0"
"2019-02-04 00:52","Local Natives","Dark Days","2960"
"2019-02-04 00:52","Maroon 5","Payphone","1960"
"2019-02-04 00:58","Sorority Noise","Using","0"
"2019-02-04 00:58","Jdam","Bury My Love","1579"
"2019-02-04 00:58","Phoenix","Chloroform","603"
"2019-02-04 00:58","Mumford & Sons","Believe - Live","0"
"2019-02-04 00:58","Just Juice","Amsterdam","0"
"2019-02-04 00:58","Logic","Deeper Than Money","0"
"2019-02-04 00:58","Foolio","Uh Oh","0"
"2019-02-04 00:58","Foolio","Uh Oh","1598"
"2019-02-04 00:58","LIONAIRE","Bounce Back","0"
"2019-02-04 00:58","Metro Station","Shake It","0"
"2019-02-04 00:58","Eminem","Not Alike (feat. Royce Da 5'9)","319549"
"2019-02-04 00:58","Tee Grizzley","First Day Out","773"
"2019-02-04 00:58","Tee Grizzley","First Day Out","605"
"2019-02-04 00:58","Tee Grizzley","First Day Out","234"
"2019-02-04 00:58","Mokita","When I See You","21406"
"2019-02-04 00:58","Alan Walker","All Falls Down (feat. Juliander)","0"
"2019-02-04 04:05","Logic","Deeper Than Money","5906"
"2019-02-04 04:11","Tove Lo","Habits (Stay High) - Hippie Sabotage Remix","344439"
"2019-02-04 04:13","Jdam","Bury My Love","125096"
"2019-02-04 04:13","Adam Martin","Never Know","0"
"2019-02-04 04:13","The Vamps","My Life","0"
"2019-02-04 04:13","Vocal Few","The Corner Dwellers","938"
"2019-02-04 04:13","Coldplay","Swallowed in the Sea","16"
"2019-02-04 04:13","Xavier Omär","Do Not Disturb","0"
"2019-02-04 04:17","Vocal Few","The Corner Dwellers","243207"
"2019-02-04 04:21","Xavier Omär","Afraid","220043"
"2019-02-04 04:24","Seafret","Oceans - BBC Live Version","208853"
"2019-02-04 04:25","Amarante","In The Hollow Of Your Hand","46"
"2019-02-04 04:25","VHS Collection","Fire","0"
"2019-02-04 04:25","Kent Jones","Don't Mind","9301"
"2019-02-04 04:25","Flume","Left Alone","0"
"2019-02-04 04:25","Olly Murs","Troublemaker (feat. Flo Rida)","310"
"2019-02-04 04:25","Sango","Soon Enough","2498"
"2019-02-04 04:25","Avid Dancer","You Only Like Me with the Lights Out","29492"
"2019-02-04 04:29","Billie Eilish","Bellyache - Marian Hill Remix","220800"
"2019-02-04 04:32","Gentle Bones","Run Tell Daddy","188654"
"2019-02-04 04:36","Gotye","Somebody That I Used To Know","244973"
"2019-02-04 04:41","Immortal Technique","Peruvian Cocaine","288666"
"2019-02-04 04:44","XXXTENTACION","Save Me","163201"
"2019-02-04 04:47","Andrew McMahon in the Wilderness","Fire Escape","204840"
"2019-02-04 04:51","Imagine Dragons","I’m So Sorry","230200"
"2019-02-04 04:55","Kodak Black","Roll In Peace (feat. XXXTENTACION)","213132"
"2019-02-04 04:58","Xavier Omär","Speculate","210280"
"2019-02-04 05:01","Logic","Gang Related","167320"
"2019-02-04 05:04","X Ambassadors","Don't Stay","189800"
"2019-02-04 05:08","Camila Cabello","Never Be the Same","226973"
"2019-02-04 05:11","Bad Suns","Cardiac Arrest - WoodysProduce Remix","182400"
"2019-02-04 05:13","Matty Wood$","Bunkin'","148559"
"2019-02-04 05:17","Katy Perry","Hot N Cold","220226"
"2019-02-04 05:21","Witt Lowry","Lie Lie Lie (feat. Chris Michaud)","222824"
"2019-02-04 05:25","Nate Ruess","Great Big Storm","240546"
"2019-02-04 05:28","alt-J","Tessellate","181400"
"2019-02-04 05:31","Lil Pump","Back (feat. Lil Yachty)","197209"
"2019-02-04 05:35","Eminem","Same Song & Dance","246653"
"2019-02-04 05:39","Judah & the Lion","Going To Mars","228916"
"2019-02-04 05:43","Old Sea Brigade","Better Days","226013"
"2019-02-04 05:46","Jome","Brushstroke","186521"
"2019-02-04 05:48","eevee","better","134425"
"2019-02-04 05:52","6LACK","PRBLMS","246773"
"2019-02-04 05:56","Jon Bryant","Don't Wait","249586"
"2019-02-04 06:01","American Authors","Superman","248106"
"2019-02-04 06:04","Fleurie","There's a Ghost","191143"
"2019-02-04 06:07","Danny Avila","Too Good To Be True","212840"
"2019-02-04 06:11","Aviv","Minds of Men","229200"
"2019-02-04 06:15","X Ambassadors","Giants","236906"
"2019-02-04 06:19","Ingrid Michaelson","Girls Chase Boys","221413"
"2019-02-04 06:23","Louis Futon","Surreal","238651"
"2019-02-04 06:26","Axwell /\ Ingrosso","Renegade","191893"
"2019-02-04 06:29","Lauv","The Other","189333"
"2019-02-04 06:32","Flume","Free","176024"
"2019-02-04 06:36","Dean Lewis","Chemicals","221578"
"2019-02-04 06:39","Logic","Wrist","205733"
"2019-02-04 06:42","CaRter","Just Another","178050"
"2019-02-04 06:46","Mike Stud","Say No More","220516"
"2019-02-04 06:50","The Brevet","Shadows for Sunshine","270493"
"2019-02-04 06:54","This Wild Life","Pull Me Out","232615"
"2019-02-04 06:57","Netherfriends","Fuck Boys Never Win","172054"
"2019-02-04 07:01","STARLYTE","Break My Fall (feat. Nixale)","250226"
"2019-02-04 07:05","Fall Out Boy","Uma Thurman","211573"
"2019-02-04 07:09","Eminem","Puke","247826"
"2019-02-04 07:13","Highly Suspect","Chicago","263746"
"2019-02-04 07:17","The Beach","Bite My Tongue - Kat Krazy Remix","195000"
"2019-02-04 07:21","Fleet Foxes","Lorelai","264840"
"2019-02-04 07:24","Avicii","The Nights","176658"
"2019-02-04 07:29","Ed Sheeran","The City","266280"
"2019-02-04 07:32","Hozier","Like Real People Do","198026"
"2019-02-04 07:39","Logic","Hallelujah","448733"
"2019-02-04 07:42","Grouplove","Hippy Hill","175986"
"2019-02-04 07:48","Red Hot Chili Peppers","Californication","329733"
"2019-02-04 07:51","Bearson","It's Not This","190769"
"2019-02-04 07:54","nothing,nowhere.","Funeral Fantasy","165986"
"2019-02-04 07:59","Peach Pit","Peach Pit","287080"
"2019-02-04 08:03","BANNERS","Holy Ground","258626"
"2019-02-04 08:06","Whethan","Be Like You (feat. Broods)","161431"
"2019-02-04 08:07","KSI","Friends With Benefits (KSI vs MNDM)","104334"
"2019-02-04 14:01","Lana Del Rey","Summertime Sadness","265427"
"2019-02-04 14:06","The Neighbourhood","Flowers","10285"
"2019-02-04 14:06","The Weeknd","Try Me","1756"
"2019-02-04 14:06","Lana Del Rey","Born To Die","285400"
"2019-02-04 14:06","Gentle Bones","Save Me","0"
"2019-02-04 14:10","The Weeknd","Try Me","221106"
"2019-02-04 14:11","XXXTENTACION","Ayala (Outro)","0"
"2019-02-04 14:11","NEEDTOBREATHE","Bullets","0"
"2019-02-04 14:11","Date Night","Neon Lights featuring Cam Nacson - Original Extended Mix","0"
"2019-02-04 14:11","Macklemore","Wednesday Morning","10770"
"2019-02-04 14:11","Cam Nacson","Break","0"
"2019-02-04 14:11","VHS Collection","Waiting on the Summer (Inukshuk Remix)","0"
"2019-02-04 14:11","Black Stone Cherry","The Rambler","1076"
"2019-02-04 14:11","Black Stone Cherry","The Rambler","478"
"2019-02-04 14:11","KALEO","Way Down We Go","234"
"2019-02-04 14:11","KALEO","Way Down We Go","425"
"2019-02-04 14:11","Gentle Bones","Save Me","44458"
"2019-02-04 14:14","Amir Obe","WISH YOU WELL","137423"
"2019-02-04 14:17","BOY $COUT GATSBY","SLOWMO","194922"
"2019-02-04 14:22","EDEN","start//end","288252"
"2019-02-04 14:27","Lil Peep","Broken Smile (My All)","250482"
"2019-02-04 14:31","OneRepublic","All The Right Moves","164083"
"2019-02-04 14:37","HUNNY","Parking Lot","205936"
"2019-02-04 14:41","Oliver Riot","Alcatraz","225991"
"2019-02-04 14:43","BLV","Badunkadunk","160814"
"2019-02-04 14:47","6LACK","Ex Calling","211960"
"2019-02-04 14:50","LÉON","I Believe in Us","202146"
"2019-02-04 14:54","Seafret","Oceans","216186"
"2019-02-04 14:56","No Wyld","Odyssey","122145"
"2019-02-04 18:53","Bruno Mars","Locked Out of Heaven","9093"
"2019-02-04 18:53","BOY $COUT GATSBY","SLOWMO","139356"
"2019-02-04 19:00","GASHI","Pretending","2968"
"2019-02-04 19:00","070 Shake","Honey","398106"
"2019-02-04 19:05","Konoba","On Our Knees (feat. R.O)","281071"
"2019-02-04 19:07","Tove Lo","Habits (Stay High) - Hippie Sabotage Remix","119448"
"2019-02-04 19:07","Milky Chance","Stolen Dance","0"
"2019-02-04 19:13","Milky Chance","Stolen Dance","313684"
"2019-02-04 19:16","Lucian","Fly by Night (feat. Noé)","234594"
"2019-02-04 19:20","Adam Jensen","Drugs","206991"
"2019-02-04 19:21","Von Wegen Lisbeth","Lisa","73085"
"2019-02-04 19:25","Max Frost","Adderall","218025"
"2019-02-04 19:26","Winston Surfshirt","Be About You","43983"
"2019-02-04 19:36","Winston Surfshirt","Be About You","180033"
"2019-02-04 19:39","Glass Animals","Cane Shuga","190123"
"2019-02-04 19:42","The Lumineers","Cleopatra (Acoustic Demo)","0"
"2019-02-04 19:42","The Lumineers","In The Light","0"
"2019-02-04 19:42","Kodaline","Better","0"
"2019-02-04 19:42","a-ha","Take On Me - MTV Unplugged","0"
"2019-02-04 19:42","Whilk & Misky","Get What We Want","0"
"2019-02-04 19:42","Wet","All the Ways - Branchez Remix","496"
"2019-02-04 19:42","Wet","All the Ways - Branchez Remix","0"
"2019-02-04 19:42","Wet","All the Ways - Branchez Remix","126"
"2019-02-04 19:42","X Ambassadors","Hang On","0"
"2019-02-04 19:42","Von Wegen Lisbeth","Becks Ice","1030"
"2019-02-04 19:42","Von Wegen Lisbeth","Becks Ice","0"
"2019-02-04 19:42","OneRepublic","Passenger","0"
"2019-02-04 19:42","Eminem","Criminal","0"
"2019-02-04 19:42","Mac Miller","Skin","0"
"2019-02-04 19:42","Pierce The Veil","King For A Day","0"
"2019-02-04 19:42","Dua Lipa","New Rules - Acoustic","0"
"2019-02-04 19:42","ZZ Ward","Last Love Song","0"
"2019-02-04 19:42","Rich Brian","Introvert (feat. Joji)","0"
"2019-02-04 19:42","Ed Sheeran","Lego House","0"
"2019-02-04 19:42","Andrew McMahon in the Wilderness","Shot Out Of A Cannon","0"
"2019-02-04 19:42","Shane Koyczan and the Short Story Long","Weather Reports","0"
"2019-02-04 19:42","Lorde","Million Dollar Bills","0"
"2019-02-04 19:42","Jason Mraz","I Won't Give Up","0"
"2019-02-04 19:42","RKCB","Elevated","393"
"2019-02-04 19:42","RKCB","Elevated","232"
"2019-02-04 19:42","RKCB","Elevated","345"
"2019-02-04 19:42","Milky Chance","Sadnecessary","1664"
"2019-02-04 19:42","Alan Walker","Interlude","0"
"2019-02-04 19:42","Mallrat","Tokyo Drift","0"
"2019-02-04 19:42","YoungBoy Never Broke Again","Overdose","0"
"2019-02-04 19:42","Sam Smith","Like I Can","0"
"2019-02-04 19:42","Imagine Dragons","Warriors","0"
"2019-02-04 19:42","Electric Guest","See The Light","135"
"2019-02-04 19:42","Hopsin","Ill Mind of Hopsin 8","0"
"2019-02-04 19:42","Bootleg Rascal","Pray For Me","0"
"2019-02-04 19:42","Milky Chance","Ego","343"
"2019-02-04 19:42","Milky Chance","Ego","158242"
"2019-02-04 19:42","Lukr","Scarecrow","0"
"2019-02-04 19:42","Foolio","Whats Your Name","0"
"2019-02-04 19:42","Quinn XCII","Straightjacket","272"
"2019-02-04 19:42","WILD","Bonnie and Clyde","0"
"2019-02-04 19:42","Hopsin","Witch Doctor","0"
"2019-02-04 19:42","Welshly Arms","Bad Blood","0"
"2019-02-04 19:42","Glass Animals","Walla Walla","920"
"2019-02-04 19:44","Quinn XCII","Straightjacket","138172"
"2019-02-04 20:43","The Lumineers","In The Light","597"
"2019-02-04 20:43","Macklemore","Corner Store (feat. Dave B & Travis Thompson)","3"
"2019-02-04 20:43","X Ambassadors","Hang On","136"
"2019-02-04 20:43","Bazzi","Mine","1023"
"2019-02-04 20:43","Bazzi","Mine","1334"
"2019-02-04 20:43","Delta Rae","All Good People","67"
"2019-02-04 20:43","Monte Booker","Mona Lisa","0"
"2019-02-04 20:43","Quinn XCII","Straightjacket","909"
"2019-02-04 20:46","Coals","Lato2002","358"
"2019-02-04 20:46","The Trouble With Templeton","Sturdy Boy","0"
"2019-02-04 20:46","Bazzi","Mine","131064"
"2019-02-04 20:46","James Arthur","Recovery","207"
"2019-02-04 20:46","Ansel Elgort","Thief","0"
"2019-02-04 20:46","New Navy","Zimbabwe - Flume Remix","0"
"2019-02-04 20:46","NEEDTOBREATHE","Clear","0"
"2019-02-04 20:46","Jaymes Young","Moondust","0"
"2019-02-04 20:46","88GLAM","12","0"
"2019-02-04 20:46","The Toyes","Smoke Two Joints","0"
"2019-02-04 20:46","Chon","Can't Wait","0"
"2019-02-04 20:46","Aloe Blacc","Arrive","290"
"2019-02-04 20:46","Gentle Bones","White Noise","0"
"2019-02-04 20:46","Roy Woods","In the Club","255"
"2019-02-04 20:46","Monte Booker","Mona Lisa","4361"
"2019-02-04 20:46","Future","CUDDLE MY WRIST","286"
"2019-02-04 20:46","James Arthur","Finally","0"
"2019-02-04 20:46","Møme","Aloha","0"
"2019-02-04 20:46","Mumford & Sons","Below My Feet","72"
"2019-02-04 20:46","The Lumineers","Angela","0"
"2019-02-04 20:46","Vancouver Sleep Clinic","Wildfire","0"
"2019-02-04 20:50","Jaymes Young","Moondust","16302"
"2019-02-04 20:50","Roy Woods","In the Club","195088"
"2019-02-04 21:05","Jdam","Bury My Love","194139"
"2019-02-04 21:09","Jon Bellion","Morning In America","265950"
"2019-02-04 21:12","Jon Bellion","Guillotine","177195"
"2019-02-05 01:03","Milky Chance","Stolen Dance","9833"
"2019-02-05 01:08","Milky Chance","Stolen Dance","305988"
"2019-02-05 01:12","FRND","Sticks and Stones","229276"
"2019-02-05 01:15","GoldLink","Late Night","160668"
"2019-02-05 01:18","Unlike Pluto","Late Bloomer","185567"
"2019-02-05 01:19","J. Cole","KOD","31942"
"2019-02-05 01:20","J. Cole","KOD","81147"
"2019-02-05 03:51","Milky Chance","Stolen Dance","301166"
"2019-02-05 03:51","Milky Chance","Stolen Dance","3469"
"2019-02-05 03:54","Matt Maeson","Put It On Me","202760"
"2019-02-05 03:59","SAFIA","Starlight","242747"
"2019-02-05 04:03","SAFIA","Starlight","240391"
"2019-02-05 04:05","Electric Guest","Back For Me","89297"
"2019-02-05 04:10","Milky Chance","Cocoon","0"
"2019-02-05 04:10","Glass Animals","Cane Shuga","534"
"2019-02-05 04:10","Left Boy","Bitte brich mein Herz nicht Baby","243481"
"2019-02-05 04:10","Bootleg Rascal","Mercy","0"
"2019-02-05 04:10","BØRNS","Tension (Interlude)","4581"
"2019-02-05 04:10","Whilk & Misky","Clap Your Hands","67"
"2019-02-05 04:10","Max Frost","Adderall","840"
"2019-02-05 04:10","Angus & Julia Stone","Big Jet Plane","0"
"2019-02-05 04:10","Max Frost","Money Problems","0"
"2019-02-05 04:10","Milky Chance","Blossom","1632"
"2019-02-05 04:10","Von Wegen Lisbeth","Meine Kneipe","0"
"2019-02-05 04:10","Electric Guest","My Omen","0"
"2019-02-05 04:10","Max Frost","$Dreams","2794"
"2019-02-05 04:10","Left Boy","17","0"
"2019-02-05 04:10","Konoba","On Our Knees (feat. R.O)","760"
"2019-02-05 04:10","Milky Chance","Fairytale","0"
"2019-02-05 04:12","Mild High Club","Homage","78690"
"2019-02-05 04:34","Konoba","On Our Knees (feat. R.O)","250456"
"2019-02-05 04:53","Konoba","On Our Knees (feat. R.O)","454887"
"2019-02-05 04:54","Mild High Club","Homage","27574"
"2019-02-05 05:02","Mura Masa","I've Never Felt So Good","301614"
"2019-02-05 05:02","Mura Masa","I've Never Felt So Good","0"
"2019-02-05 05:02","Dwilly","ADD","577"
"2019-02-05 05:02","Konoba","On Our Knees (feat. R.O)","13691"
"2019-02-05 05:02","Lorde","Buzzcut Season","387"
"2019-02-05 05:03","Zonderling","Nightcall (feat. Kye Sones)","11593"
"2019-02-05 05:03","Dwilly","ADD","62847"
"2019-02-05 05:03","Lorde","Buzzcut Season","584"
"2019-02-05 05:04","Luke Combs","Beautiful Crazy","22015"
"2019-02-05 05:04","Lorde","Buzzcut Season","2958"
"2019-02-05 05:07","Tove Lo","Habits (Stay High) - Hippie Sabotage Remix","0"
"2019-02-05 05:07","Triple One","Lakes.","0"
"2019-02-05 05:07","Still Corners","The Trip","0"
"2019-02-05 05:07","Still Corners","The Trip","280"
"2019-02-05 05:07","Zonderling","Nightcall (feat. Kye Sones)","100"
"2019-02-05 05:07","Mura Masa","I've Never Felt So Good","15017"
"2019-02-05 05:07","Dwilly","ADD","175178"
"2019-02-05 05:07","Dwilly","ADD","0"
"2019-02-05 05:07","Lorde","Buzzcut Season","0"
"2019-02-05 05:09","Triple One","Lakes.","133264"
"2019-02-05 07:00","EXES","Grey","235636"
"2019-02-05 07:05","Milky Chance","Stolen Dance","313684"
"2019-02-05 07:10","Konoba","On Our Knees (feat. R.O)","277493"
"2019-02-05 07:14","Zachary Knowles","slow down my thoughts","231496"
"2019-02-05 07:16","BOY $COUT GATSBY","DIAMONDS","139911"
"2019-02-05 07:20","Lund","By My Side","229411"
"2019-02-05 07:23","Lil Happy Lil Sad","Let Me Die","218775"
"2019-02-05 07:26","Zonderling","Nightcall (feat. Kye Sones)","179608"
